"Jens Ackermann";"FDP";1975;"Sachsen-Anhalt";;"2. Juli 1975";"http://www.jens-ackermann.info";"jens.ackermann@bundestag.de"
"Wolfgang Götzer";"CSU";1955;"Bayern";"Landshut";"10. Januar 1955";"http://www.wolfganggoetzer.de/";"wolfgang.goetzer@bundestag.de"
"Angelika Graf";"SPD";1947;"Bayern";;"10. Mai 1947";"http://www.grafspd.de/";"angelika.graf@bundestag.de"
"Ute Granold";"CDU";1955;"Rheinland-Pfalz";"Mainz";"2. März 1955";"http://www.granold.de";"ute.granold@bundestag.de"
"Kerstin Griese";"SPD";1966;"Nordrhein-Westfalen";;"6. Dezember 1966";"http://www.kerstin-griese.de/";"kerstin.griese@bundestag.de"
"Reinhard Grindel";"CDU";1961;"Niedersachsen";"Rotenburg I – Soltau-Fallingbostel";"19. September 1961";"http://www.reinhard-grindel.de/";"reinhard.grindel@bundestag.de"
"Hermann Gröhe";"CDU";1961;"Nordrhein-Westfalen";"Neuss I";"25. Februar 1961";"http://www.hermann-groehe.de";"hermann.groehe@bundestag.de"
"Michael Groschek";"SPD";1956;"Nordrhein-Westfalen";"Oberhausen – Wesel III";"9. Dezember 1956";"http://www.bundestag.de/bundestag/abgeordnete17/biografien/G/groschek_michael.html";"michael.groschek@bundestag.de"
"Michael Groß";"SPD";1956;"Nordrhein-Westfalen";"Recklinghausen II";"26. Juli 1956";"http://www.michael-gross-online.de";"michael.groß@bundestag.de"
"Michael Grosse-Brömer";"CDU";1960;"Niedersachsen";"Harburg";"12. Oktober 1960";"http://www.m-grosse-broemer.de/";"michael.grosse-broemer@bundestag.de"
"Astrid Grotelüschen";"CDU";1964;"Niedersachsen";"Delmenhorst – Wesermarsch – Oldenburg-Land";"9. Dezember 1964";"http://www.astrid-grotelueschen.de/";"astrid.grotelueschen@bundestag.de"
"Annette Groth";"DIE LINKE";1954;"Baden-Württemberg";;"16. Mai 1954";"http://www.bundestag.de/bundestag/abgeordnete17/biografien/G/groth_annette.html";"annette.groth@bundestag.de"
"Markus Grübel";"CDU";1959;"Baden-Württemberg";"Esslingen";"15. Oktober 1959";"http://www.markus-gruebel.de";"markus.gruebel@bundestag.de"
"Manfred Grund";"CDU";1955;"Thüringen";"Eichsfeld – Nordhausen – Unstrut-Hainich-Kreis I";"3. Juli 1955";"http://www.manfredgrund.de";"manfred.grund@bundestag.de"
"Miriam Gruß";"FDP";1975;"Bayern";;"3. Dezember 1975";"http://www.miriam-gruss.de/";"miriam.gruß@bundestag.de"
"Monika Grütters";"CDU";1962;"Berlin";;"9. Januar 1962";"http://www.monika-gruetters.de/";"monika.gruetters@bundestag.de"
"Wolfgang Gunkel";"SPD";1947;"Sachsen";;"15. Mai 1947";"http://www.wolfgang-gunkel.de/";"wolfgang.gunkel@bundestag.de"
"Joachim Günther";"FDP";1948;"Sachsen";;"22. Oktober 1948";"http://www.joachimguenther.de";"joachim.guenther@bundestag.de"
"Karl-Theodor zu Guttenberg";"CSU";1971;"Bayern";"Kulmbach";;"http://www.bundestag.de/bundestag/abgeordnete17/biografien/G/guttenberg_karl_theodor.html";
"Olav Gutting";"CDU";1970;"Baden-Württemberg";"Bruchsal – Schwetzingen";"14. Oktober 1970";"http://www.olav-gutting.de";"olav.gutting@bundestag.de"
"Gregor Gysi";"DIE LINKE";1948;"Berlin";"Berlin-Treptow – Köpenick";"16. Januar 1948";"http://www.bundestag.de/bundestag/abgeordnete17/biografien/G/gysi_gregor.html";"gregor.gysi@bundestag.de"
"Hans-Joachim Hacker";"SPD";1949;"Mecklenburg-Vorpommern";;;"http://www.hans-joachimhacker.de/";"hans-joachim.hacker@bundestag.de"
"Bettina Hagedorn";"SPD";1955;"Schleswig-Holstein";;"26. Dezember 1955";"http://www.bettina-hagedorn.de";"bettina.hagedorn@bundestag.de"
"Klaus Hagemann";"SPD";1947;"Rheinland-Pfalz";"Worms";"31. Dezember 1947";"http://www.bundestag.de/bundestag/abgeordnete17/biografien/H/hagemann_klaus.html";"klaus.hagemann@bundestag.de"
"Florian Hahn";"CSU";1974;"Bayern";"München-Land";"14. März 1974";"http://www.florian-hahn.de/";"florian.hahn@bundestag.de"
"Holger Haibach";"CDU";1971;"Hessen";"Hochtaunus";"25. September 1971";"http://www.holger-haibach.de";"holger.haibach@bundestag.de"
"Heike Hänsel";"DIE LINKE";1966;"Baden-Württemberg";;"1. Januar 1966";"http://www.linksfraktion.de/abgeordnete/heike-haensel/profil";"heike.haensel@bundestag.de"
"Christel Happach-Kasan";"FDP";1950;"Schleswig-Holstein";;"4. Januar 1950";"http://www.happach-kasan.de/";"christel.happach-kasan@bundestag.de"
"Stephan Harbarth";"CDU";1971;"Baden-Württemberg";"Rhein-Neckar";"19. Dezember 1971";"http://www.bundestag.de/bundestag/abgeordnete17/biografien/H/harbarth_stephan.html";"stephan.harbarth@bundestag.de"
"Jürgen Hardt";"CDU";1963;"Nordrhein-Westfalen";"Solingen – Remscheid – Wuppertal II";"30. Mai 1963";"http://www.juergenhardt.de";"juergen.hardt@bundestag.de"
"Michael Hartmann";"SPD";1963;"Rheinland-Pfalz";;"11. Mai 1963";"http://www.michael-hartmann-spd.de/";"michael.hartmann@bundestag.de"
"Gerda Hasselfeldt";"CSU";1950;"Bayern";"Fürstenfeldbruck";"7. Juli 1950";"http://www.hasselfeldt.de/";"gerda.hasselfeldt@bundestag.de"
"Britta Haßelmann";"GRÜNE";1961;"Nordrhein-Westfalen";;"10. Dezember 1961";"http://www.britta-hasselmann.de";"britta.haßelmann@bundestag.de"
"Heinz-Peter Haustein";"FDP";1954;"Sachsen";;"10. August 1954";"http://www.heinz-peter-haustein.de";"heinz-peter.haustein@bundestag.de"
"Matthias Heider";"CDU";1966;"Nordrhein-Westfalen";"Olpe – Märkischer Kreis I";"18. Mai 1966";"http://www.matthias-heider.de/";"matthias.heider@bundestag.de"
"Helmut Heiderich";"CDU";1949;"Hessen";;"4. Februar 1949";"http://www.bundestag.de/bundestag/abgeordnete17/biografien/H/heiderich_helmut.html";"helmut.heiderich@bundestag.de"
"Hubertus Heil";"SPD";1972;"Niedersachsen";"Gifhorn – Peine";"3. November 1972";"http://www.hubertus-heil.de/";"hubertus.heil@bundestag.de"
"Mechthild Heil";"CDU";1961;"Rheinland-Pfalz";"Ahrweiler";"23. August 1961";"http://www.mechthild-heil.de";"mechthild.heil@bundestag.de"
"Rosemarie Hein";"DIE LINKE";1953;"Sachsen-Anhalt";"Magdeburg";"17. Januar 1953";"http://www.bundestag.de/bundestag/abgeordnete17/biografien/H/hein_rosemarie.html";"rosemarie.hein@bundestag.de"
"Ursula Heinen-Esser";"CDU";1965;"Nordrhein-Westfalen";;"7. Oktober 1965";"http://www.ursula-heinen.de";"ursula.heinen-esser@bundestag.de"
"Frank Heinrich";"CDU";1964;"Sachsen";"Chemnitz";"25. Januar 1964";"http://www.frankheinrich.de";"frank.heinrich@bundestag.de"
"Rolf Hempelmann";"SPD";1948;"Nordrhein-Westfalen";"Essen II";"1. Juni 1948";"http://www.rolfhempelmann.de";"rolf.hempelmann@bundestag.de"
"Barbara Hendricks";"SPD";1952;"Nordrhein-Westfalen";;"29. April 1952";"http://www.barbara-hendricks.de/";"barbara.hendricks@bundestag.de"
"Rudolf Henke";"CDU";1954;"Nordrhein-Westfalen";"Aachen";"5. Juni 1954";"http://www.rudolf-henke.de";"rudolf.henke@bundestag.de"
"Michael Hennrich";"CDU";1965;"Baden-Württemberg";"Nürtingen";"14. Januar 1965";"http://www.michael-hennrich.de";"michael.hennrich@bundestag.de"
"Bettina Herlitzius";"GRÜNE";1960;"Nordrhein-Westfalen";;"8. Juli 1960";"http://www.bettina-herlitzius.de";"bettina.herlitzius@bundestag.de"
"Winfried Hermann";"GRÜNE";1952;"Baden-Württemberg";;"19. Juli 1952";"http://www.winnehermann.de/";"winfried.hermann@bundestag.de"
"Jürgen Herrmann";"CDU";1962;"Nordrhein-Westfalen";"Höxter – Lippe II";"30. November 1962";"http://www.juergen-herrmann.com";"juergen.herrmann@bundestag.de"
"Gustav Herzog";"SPD";1958;"Rheinland-Pfalz";"Kaiserslautern";"11. Oktober 1958";"http://www.gustav-herzog.de/";"gustav.herzog@bundestag.de"
"Ansgar Heveling";"CDU";1972;"Nordrhein-Westfalen";"Krefeld I – Neuss II";"3. Juli 1972";"http://www.ansgar-heveling.de/";"ansgar.heveling@bundestag.de"
"Gabriele Hiller-Ohm";"SPD";1953;"Schleswig-Holstein";"Lübeck";"28. Februar 1953";"http://www.hiller-ohm.de";"gabriele.hiller-ohm@bundestag.de"
"Ernst Hinsken";"CSU";1943;"Bayern";"Straubing";"5. Februar 1943";"http://www.ernst-hinsken.de/";"ernst.hinsken@bundestag.de"
"Peter Hintze";"CDU";1950;"Nordrhein-Westfalen";;"25. April 1950";"http://www.peter-hintze.de/";"peter.hintze@bundestag.de"
"Petra Hinz";"SPD";1962;"Nordrhein-Westfalen";"Essen III";"10. Juni 1962";"http://www.petra-hinz.de";"petra.hinz@bundestag.de"
"Priska Hinz";"GRÜNE";1959;"Hessen";;"10. März 1959";"http://www.priska-hinz.de/";"priska.hinz@bundestag.de"
"Christian Hirte";"CDU";1976;"Thüringen";"Eisenach – Wartburgkreis – Unstrut-Hainich-Kreis II";"23. Mai 1976";"http://www.bundestag.de/bundestag/abgeordnete17/biografien/H/hirte_christian.html";"christian.hirte@bundestag.de"
"Robert Hochbaum";"CDU";1954;"Sachsen";"Vogtlandkreis";"5. Juni 1954";"http://www.robert-hochbaum.de/";"robert.hochbaum@bundestag.de"
"Manuel Höferlin";"FDP";1973;"Rheinland-Pfalz";;"6. Februar 1973";"http://www.manuelhoeferlin.de";"manuel.hoeferlin@bundestag.de"
"Elke Hoff";"FDP";1957;"Rheinland-Pfalz";;;"http://www.elke-hoff.de";"elke.hoff@bundestag.de"
"Ulrike Höfken";"GRÜNE";1955;"Rheinland-Pfalz";;;"http://www.ulrike-hoefken.de";"ulrike.hoefken@bundestag.de"
"Frank Hofmann";"SPD";1949;"Bayern";;"21. April 1949";"http://www.bundestag.de/bundestag/abgeordnete17/biografien/H/hofmann_frank.html";"frank.hofmann@bundestag.de"
"Anton Hofreiter";"GRÜNE";1970;"Bayern";;"2. Februar 1970";"http://www.toni-hofreiter.de/";"anton.hofreiter@bundestag.de"
"Inge Höger";"DIE LINKE";1950;"Nordrhein-Westfalen";;"29. Oktober 1950";"http://www.inge-hoeger.de/";"inge.hoeger@bundestag.de"
"Eva Högl";"SPD";1969;"Berlin";"Berlin-Mitte";"6. Januar 1969";"http://www.eva-hoegl.de/";"eva.hoegl@bundestag.de"
"Bärbel Höhn";"GRÜNE";1952;"Nordrhein-Westfalen";;"4. Mai 1952";"http://www.baerbel-hoehn.de";"baerbel.hoehn@bundestag.de"
"Barbara Höll";"DIE LINKE";1957;"Sachsen";;"26. Dezember 1957";"http://www.linksfraktion.de/abgeordnete/barbara-hoell/profil";"barbara.hoell@bundestag.de"
"Karl Holmeier";"CSU";1956;"Bayern";"Schwandorf";"10. September 1956";"http://holmeier.de//";"karl.holmeier@bundestag.de"
"Franz-Josef Holzenkamp";"CDU";1960;"Niedersachsen";"Cloppenburg – Vechta";"8. Januar 1960";"http://www.fj-holzenkamp.de";"franz-josef.holzenkamp@bundestag.de"
"Birgit Homburger";"FDP";1965;"Baden-Württemberg";;"11. April 1965";"http://www.homburger.de/";"birgit.homburger@bundestag.de"
"Ingrid Hönlinger";"GRÜNE";1964;"Baden-Württemberg";;"17. August 1964";"http://www.ingrid-hoenlinger.de/";"ingrid.hoenlinger@bundestag.de"
"Thilo Hoppe";"GRÜNE";1958;"Niedersachsen";;;"http://www.thilo-hoppe.de";"thilo.hoppe@bundestag.de"
"Joachim Hörster";"CDU";1945;"Rheinland-Pfalz";"Montabaur";;"http://www.joachim-hoerster.de";"joachim.hoerster@bundestag.de"
"Werner Hoyer";"FDP";1951;"Nordrhein-Westfalen";;"17. November 1951";"http://www.wernerhoyer.de/";"werner.hoyer@bundestag.de"
"Anette Hübinger";"CDU";1955;"Saarland";"Saarbrücken";"9. Juli 1955";"http://www.anette-huebinger.info/";"anette.huebinger@bundestag.de"
"Christel Humme";"SPD";1949;"Nordrhein-Westfalen";"Ennepe-Ruhr-Kreis II";"25. November 1949";"http://www.christelhumme.de";"christel.humme@bundestag.de"
"Andrej Hunko";"DIE LINKE";1963;"Nordrhein-Westfalen";;"29. September 1963";"http://www.andrej-hunko.de/bio";"andrej.hunko@bundestag.de"
"Thomas Jarzombek";"CDU";1973;"Nordrhein-Westfalen";"Düsseldorf I";"28. April 1973";"http://www.bundestag.de/bundestag/abgeordnete17/biografien/J/jarzombek_thomas.html";"thomas.jarzombek@bundestag.de"
"Dieter Jasper";"CDU";1964;"Nordrhein-Westfalen";"Steinfurt III";"29. November 1962";"http://www.dieter-jasper.de/";"dieter.jasper@bundestag.de"
"Ulla Jelpke";"DIE LINKE";1951;"Nordrhein-Westfalen";;"9. Juni 1951";"http://www.ulla-jelpke.de/";"ulla.jelpke@bundestag.de"
"Luc Jochimsen";"DIE LINKE";1936;"Thüringen";;"1. März 1936";"http://lukrezia-jochimsen.de";"luc.jochimsen@bundestag.de"
"Andreas Jung";"CDU";1975;"Baden-Württemberg";"Konstanz";"13. Mai 1975";"http://www.erfrischend-jung.de/";"andreas.jung@bundestag.de"
"Franz Josef Jung";"CDU";1949;"Hessen";"Groß-Gerau";"5. März 1949";"http://www.franz-josef-jung.de/";"franz-josef.jung@bundestag.de"
"Josip Juratović";"SPD";1959;"Baden-Württemberg";;"15. Januar 1959";"http://www.juratovic.de/";"josip.juratović@bundestag.de"
"Egon Jüttner";"CDU";1942;"Baden-Württemberg";"Mannheim";"20. Mai 1942";"http://www.bundestag.de/bundestag/abgeordnete17/biografien/J/juettner_egon.html";"egon.juettner@bundestag.de"
"Oliver Kaczmarek";"SPD";1970;"Nordrhein-Westfalen";"Unna I";"8. August 1970";"http://www.oliver-kaczmarek.de";"oliver.kaczmarek@bundestag.de"
"Johannes Kahrs";"SPD";1963;"Hamburg";"Hamburg-Mitte";"15. September 1963";"http://www.kahrs.de/";"johannes.kahrs@bundestag.de"
"Bartholomäus Kalb";"CSU";1949;"Bayern";"Deggendorf";"13. August 1949";"http://www.bartholomaeus-kalb.de/";"bartholomaeus.kalb@bundestag.de"
"Hans-Werner Kammer";"CDU";1948;"Niedersachsen";;;"http://www.bundestag.de/bundestag/abgeordnete17/biografien/K/kammer_hans-werner.html";"hans-werner.kammer@bundestag.de"
"Heiner Kamp";"FDP";1964;"Nordrhein-Westfalen";;"5. Juli 1964";"http://www.heiner-kamp.de";"heiner.kamp@bundestag.de"
"Steffen Kampeter";"CDU";1963;"Nordrhein-Westfalen";"Minden-Lübbecke I";"18. April 1963";"http://www.kampeter.de";"steffen.kampeter@bundestag.de"
"Alois Karl";"CSU";1950;"Bayern";"Amberg";"22. November 1950";"http://www.alois-karl.de/";"alois.karl@bundestag.de"
"Bernhard Kaster";"CDU";1957;"Rheinland-Pfalz";"Trier";"1. November 1957";"http://www.bernhard-kaster.de";"bernhard.kaster@bundestag.de"
"Susanne Kastner";"SPD";1946;"Bayern";;"11. Dezember 1946";"http://www.susanne-kastner.de/";"susanne.kastner@bundestag.de"
"Michael Kauch";"FDP";1967;"Nordrhein-Westfalen";;"4. Mai 1967";"http://www.michael-kauch.de/";"michael.kauch@bundestag.de"
"Siegfried Kauder";"CDU";1950;"Baden-Württemberg";"Schwarzwald-Baar";"20. November 1950";"http://www.siegfriedkauder.de";"siegfried.kauder@bundestag.de"
"Volker Kauder";"CDU";1949;"Baden-Württemberg";"Rottweil – Tuttlingen";"3. September 1949";"http://www.volkerkauder.de/";"volker.kauder@bundestag.de"
"Stefan Kaufmann";"CDU";1969;"Baden-Württemberg";"Stuttgart I";"21. August 1969";"http://www.stefan-kaufmann.de";"stefan.kaufmann@bundestag.de"
"Uwe Kekeritz";"GRÜNE";1953;"Bayern";;"9. Oktober 1953";"http://www.uwekekeritz.de/";"uwe.kekeritz@bundestag.de"
"Ulrich Kelber";"SPD";1968;"Nordrhein-Westfalen";"Bonn";"29. März 1968";"http://www.kelber.de";"ulrich.kelber@bundestag.de"
"Katja Keul";"GRÜNE";1969;"Niedersachsen";;"30. November 1969";"http://www.katja-keul.de";"katja.keul@bundestag.de"
"Roderich Kiesewetter";"CDU";1963;"Baden-Württemberg";"Aalen – Heidenheim";"11. September 1963";"http://www.roderich-kiesewetter.de/";"roderich.kiesewetter@bundestag.de"
"Memet Kılıç";"GRÜNE";1967;"Baden-Württemberg";;"24. Januar 1967";"http://www.bundestag.de/bundestag/abgeordnete17/biografien/K/kilic_memet.html";"memet.kılıç@bundestag.de"
"Sven-Christian Kindler";"GRÜNE";1985;"Niedersachsen";;"14. Februar 1985";"http://www.sven-kindler.de/";"sven-christian.kindler@bundestag.de"
"Katja Kipping";"DIE LINKE";1978;"Sachsen";;"18. Januar 1978";"http://www.katja-kipping.de";"katja.kipping@bundestag.de"
"Eckart von Klaeden";"CDU";1965;"Niedersachsen";;"18. November 1965";"http://www.von-klaeden.de/";"eckart.klaeden@bundestag.de"
"Ewa Klamt";"CDU";1950;"Niedersachsen";;"26. Mai 1950";"http://www.ewaklamt.de";"ewa.klamt@bundestag.de"
"Volkmar Klein";"CDU";1960;"Nordrhein-Westfalen";"Siegen-Wittgenstein";"13. Januar 1960";"http://www.volkmarklein.de/";"volkmar.klein@bundestag.de"
"Maria Klein-Schmeink";"GRÜNE";1958;"Nordrhein-Westfalen";;"6. Januar 1958";"http://www.klein-schmeink.de";"maria.klein-schmeink@bundestag.de"
"Jürgen Klimke";"CDU";1948;"Hamburg";"Hamburg-Wandsbek";"2. Juli 1948";"http://www.klimke-cdu.de";"juergen.klimke@bundestag.de"
"Lars Klingbeil";"SPD";1978;"Niedersachsen";;"23. Februar 1978";"http://www.lars-klingbeil.de";"lars.klingbeil@bundestag.de"
"Julia Klöckner";"CDU";1972;"Rheinland-Pfalz";"Kreuznach";"16. Dezember 1972";"http://www.julia-kloeckner.de";"julia.kloeckner@bundestag.de"
"Axel Knoerig";"CDU";1967;"Niedersachsen";"Diepholz – Nienburg I";"1. März 1967";"http://www.axel-knoerig.de/axel_knoerig.php?u=2";"axel.knoerig@bundestag.de"
"Lutz Knopek";"FDP";1958;"Niedersachsen";;"4. Januar 1958";"http://www.lutz-knopek.de";"lutz.knopek@bundestag.de"
"Pascal Kober";"FDP";1971;"Baden-Württemberg";;"3. Juli 1971";"http://www.pascal-kober.de";"pascal.kober@bundestag.de"
"Harald Koch";"DIE LINKE";1954;"Sachsen-Anhalt";"Mansfeld";"11. September 1954";"http://www.bundestag.de/bundestag/abgeordnete17/biografien/K/koch_harald.html";"harald.koch@bundestag.de"
"Ute Koczy";"GRÜNE";1961;"Nordrhein-Westfalen";;"9. Juni 1961";"http://www.ute-koczy.de";"ute.koczy@bundestag.de"
"Tom Koenigs";"GRÜNE";1944;"Hessen";;"25. Januar 1944";"http://www.bundestag.de/bundestag/abgeordnete17/biografien/K/koenigs_tom.html";"tom.koenigs@bundestag.de"
"Jens Koeppen";"CDU";1962;"Brandenburg";;"27. September 1962";"http://www.jens-koeppen.de";"jens.koeppen@bundestag.de"
"Bärbel Kofler";"SPD";1967;"Bayern";;"24. Mai 1967";"http://www.baerbel-kofler.de";"baerbel.kofler@bundestag.de"
"Heinrich Leonhard Kolb";"FDP";1956;"Hessen";;"8. Januar 1956";"http://www.heinrich-kolb.de/";"heinrich.kolb@bundestag.de"
"Daniela Kolbe";"SPD";1980;"Sachsen";;"22. Februar 1980";"http://dk.spdsachsen.de/";"daniela.kolbe@bundestag.de"
"Manfred Kolbe";"CDU";1953;"Sachsen";"Nordsachsen";"17. August 1953";"http://www.manfredkolbe.de/";"manfred.kolbe@bundestag.de"
"Hellmut Königshaus";"FDP";1950;"Berlin";;"28. Juli 1950";"http://www.bundestag.de/bundestag/abgeordnete17/biografien/K/koenigshaus_hellmut.html";"hellmut.koenigshaus@bundestag.de"
"Gudrun Kopp";"FDP";1950;"Nordrhein-Westfalen";;"18. Oktober 1950";"http://www.gudrun-kopp.de/";"gudrun.kopp@bundestag.de"
"Jürgen Koppelin";"FDP";1945;"Schleswig-Holstein";;"14. September 1945";"http://www.juergen-koppelin.de";"juergen.koppelin@bundestag.de"
"Sebastian Körber";"FDP";1980;"Bayern";;"5. Mai 1980";"http://sebastian-koerber.de";"sebastian.koerber@bundestag.de"
"Fritz Rudolf Körper";"SPD";1954;"Rheinland-Pfalz";;"14. November 1954";"http://www.fritz-rudolf-koerper.de";"fritz-rudolf.koerper@bundestag.de"
"Jan Korte";"DIE LINKE";1977;"Sachsen-Anhalt";"Anhalt";"5. April 1977";"http://www.jankorte.de";"jan.korte@bundestag.de"
"Rolf Koschorrek";"CDU";1956;"Schleswig-Holstein";"Steinburg – Dithmarschen Süd";"17. Juni 1956";"http://www.rolf-koschorrek.de/";"rolf.koschorrek@bundestag.de"
"Hartmut Koschyk";"CSU";1959;"Bayern";"Bayreuth";"16. April 1959";"http://www.koschyk.de/";"hartmut.koschyk@bundestag.de"
"Thomas Kossendey";"CDU";1948;"Niedersachsen";"Oldenburg – Ammerland";"4. März 1948";"http://www.thomaskossendey.de/";"thomas.kossendey@bundestag.de"
"Sylvia Kotting-Uhl";"GRÜNE";1952;"Baden-Württemberg";;;"http://www.kotting-uhl.de";"sylvia.kotting-uhl@bundestag.de"
"Anette Kramme";"SPD";1967;"Bayern";;"10. Oktober 1967";"http://www.anette-kramme.de";"anette.kramme@bundestag.de"
"Jutta Krellmann";"DIE LINKE";1956;"Niedersachsen";;"7. Januar 1956";"http://www.jutta-waehlen.de/";"jutta.krellmann@bundestag.de"
"Nicolette Kressl";"SPD";1958;"Baden-Württemberg";;"29. Oktober 1958";"http://www.kressl.de/";"nicolette.kressl@bundestag.de"
"Holger Krestel";"FDP";1955;"Berlin";;"11. November 1955";"http://www.bundestag.de/bundestag/abgeordnete17/biografien/K/krestel_holger.html";"holger.krestel@bundestag.de"
"Michael Kretschmer";"CDU";1975;"Sachsen";"Görlitz";"7. Mai 1975";"http://www.michaelkretschmer.de";"michael.kretschmer@bundestag.de"
"Gunther Krichbaum";"CDU";1964;"Baden-Württemberg";"Pforzheim";"4. Mai 1964";"http://www.gunther-krichbaum.de/";"gunther.krichbaum@bundestag.de"
"Günter Krings";"CDU";1969;"Nordrhein-Westfalen";"Mönchengladbach";"7. August 1969";"http://www.guenter-krings.de";"guenter.krings@bundestag.de"
"Oliver Krischer";"GRÜNE";1969;"Nordrhein-Westfalen";;"26. Juli 1969";"http://www.bundestag.de/bundestag/abgeordnete17/biografien/K/krischer_oliver.html";"oliver.krischer@bundestag.de"
"Martina Krogmann";"CDU";1964;"Niedersachsen";"Stade I – Rotenburg II";"10. Juli 1964";"http://www.bundestag.de/bundestag/abgeordnete17/biografien/K/krogmann_martina.html";"martina.krogmann@bundestag.de"
"Angelika Krüger-Leißner";"SPD";1951;"Brandenburg";"Oberhavel – Havelland II";"13. August 1951";"http://www.a-k-l.de";"angelika.krueger-leißner@bundestag.de"
"Agnes Krumwiede";"GRÜNE";1977;"Bayern";;"17. Januar 1977";"http://agnes-krumwiede.de/";"agnes.krumwiede@bundestag.de"
"Rüdiger Kruse";"CDU";1961;"Hamburg";"Hamburg-Eimsbüttel";"10. Juni 1961";"http://www.ruedigerkruse.de";"ruediger.kruse@bundestag.de"
"Bettina Kudla";"CDU";1962;"Sachsen";"Leipzig I";"20. Juli 1962";"http://www.bundestag.de/bundestag/abgeordnete17/biografien/K/kudla_bettina.html";"bettina.kudla@bundestag.de"
"Hermann Kues";"CDU";1949;"Niedersachsen";"Mittelems";"21. November 1949";"http://www.hermann-kues.de/";"hermann.kues@bundestag.de"
"Fritz Kuhn";"GRÜNE";1955;"Baden-Württemberg";;"29. Juni 1955";"http://www.fritz-kuhn.de";"fritz.kuhn@bundestag.de"
"Stephan Kühn";"GRÜNE";1979;"Sachsen";;"6. September 1979";"http://www.stephankuehn.com";"stephan.kuehn@bundestag.de"
"Ute Kumpf";"SPD";1947;"Baden-Württemberg";;"4. Dezember 1947";"http://www.ute-kumpf.de/";"ute.kumpf@bundestag.de"
"Renate Künast";"GRÜNE";1955;"Berlin";;"15. Dezember 1955";"http://www.renate-kuenast.de/";"renate.kuenast@bundestag.de"
"Katrin Kunert";"DIE LINKE";1964;"Sachsen-Anhalt";"Altmark";"6. April 1964";"http://www.katrin-kunert.com/";"katrin.kunert@bundestag.de"
"Markus Kurth";"GRÜNE";1966;"Nordrhein-Westfalen";;"14. April 1966";"http://www.markus-kurth.de";"markus.kurth@bundestag.de"
"Patrick Kurth";"FDP";1976;"Thüringen";;"6. Oktober 1976";"http://www.patrick-kurth.de";"patrick.kurth@bundestag.de"
"Undine Kurth";"GRÜNE";1951;"Sachsen-Anhalt";;;"http://www.undine-kurth.de/";"undine.kurth@bundestag.de"
"Günter Lach";"CDU";1954;"Niedersachsen";"Helmstedt – Wolfsburg";"13. Juli 1954";"http://www.bundestag.de/bundestag/abgeordnete17/biografien/L/lach_guenter.html";"guenter.lach@bundestag.de"
"Oskar Lafontaine";"DIE LINKE";1943;"Saarland";;"16. September 1943";"http://www.bundestag.de/bundestag/abgeordnete17/biografien/L/lafontaine_oskar.html";"oskar.lafontaine@bundestag.de"
"Christine Lambrecht";"SPD";1965;"Hessen";;;"http://www.bundestag.de/bundestag/abgeordnete17/biografien/L/lambrecht_christine.html";"christine.lambrecht@bundestag.de"
"Karl A. Lamers";"CDU";1951;"Baden-Württemberg";"Heidelberg";"12. Februar 1951";"http://karl-lamers.de/";"karl-a.lamers@bundestag.de"
"Andreas Lämmel";"CDU";1959;"Sachsen";"Dresden I";"19. April 1959";"http://www.andreas-laemmel.de";"andreas.laemmel@bundestag.de"
"Norbert Lammert";"CDU";1948;"Nordrhein-Westfalen";;"16. November 1948";"http://www.norbert-lammert.de/";"norbert.lammert@bundestag.de"
"Katharina Landgraf";"CDU";1954;"Sachsen";"Leipzig-Land";"24. Februar 1954";"http://www.katharina-landgraf.de/";"katharina.landgraf@bundestag.de"
