"Jens Ackermann";"FDP";1975;"Sachsen-Anhalt";;"2. Juli 1975";"http://www.jens-ackermann.info";"jens.ackermann@bundestag.de"
"Anton Schaaf";"SPD";1962;"Nordrhein-Westfalen";"Mülheim – Essen I";"30. Januar 1962";"http://www.anton-schaaf.de/.net/html/-1/welcome.html";"anton.schaaf@bundestag.de"
"Anita Schäfer";"CDU";1951;"Rheinland-Pfalz";"Pirmasens";"9. Juli 1951";"http://www.anita-schaefer.de/";"anita.schaefer@bundestag.de"
"Axel Schäfer";"SPD";1952;"Nordrhein-Westfalen";"Bochum I";"3. August 1952";"http://www.axelschaefermdb.de/";"axel.schaefer@bundestag.de"
"Paul Schäfer";"DIE LINKE";1949;"Nordrhein-Westfalen";;"18. Januar 1949";"http://www.paulschaefer.info";"paul.schaefer@bundestag.de"
"Frank Schäffler";"FDP";1968;"Nordrhein-Westfalen";;"22. Dezember 1968";"http://www.frank-schaeffler.de";"frank.schaeffler@bundestag.de"
"Elisabeth Scharfenberg";"GRÜNE";1963;"Bayern";;;"http://www.elisabeth-scharfenberg.de";"elisabeth.scharfenberg@bundestag.de"
"Wolfgang Schäuble";"CDU";1942;"Hessen";"Offenburg";"18. September 1942";"http://www.wolfgang-schaeuble.de";"wolfgang.schaeuble@bundestag.de"
"Annette Schavan";"CDU";1955;"Baden-Württemberg";"Ulm";"10. Juni 1955";"http://www.Annette-Schavan.de/";"annette.schavan@bundestag.de"
"Christine Scheel";"GRÜNE";1956;"Bayern";;"31. Dezember 1956";"http://www.christine-scheel.de/";"christine.scheel@bundestag.de"
"Bernd Scheelen";"SPD";1948;"Nordrhein-Westfalen";;"7. Januar 1948";"http://www.berndscheelen.de";"bernd.scheelen@bundestag.de"
"Hermann Scheer";"SPD";1944;"Baden-Württemberg";;"29. April 1944";"http://www.bundestag.de/bundestag/abgeordnete17/biografien/S/scheer_hermann.html";"hermann.scheer@bundestag.de"
"Andreas Scheuer";"CSU";1974;"Bayern";"Passau";"26. September 1974";"http://www.andreas-scheuer.de/";"andreas.scheuer@bundestag.de"
"Gerhard Schick";"GRÜNE";1972;"Baden-Württemberg";;"18. April 1972";"http://www.gerhardschick.net";"gerhard.schick@bundestag.de"
"Marianne Schieder";"SPD";1962;"Bayern";;"23. Mai 1962";"http://www.marianne-schieder.de/";"marianne.schieder@bundestag.de"
"Werner Schieder";"SPD";1948;"Bayern";;"13. September 1948";"http://www.bundestag.de/bundestag/abgeordnete17/biografien/S/schieder_werner.html";"werner.schieder@bundestag.de"
"Karl Schiewerling";"CDU";1951;"Nordrhein-Westfalen";"Coesfeld – Steinfurt II";"18. Mai 1951";"http://www.karl-schiewerling.de/";"karl.schiewerling@bundestag.de"
"Norbert Schindler";"CDU";1949;"Rheinland-Pfalz";"Neustadt – Speyer";"15. Oktober 1949";"http://www.norbert-schindler.de/";"norbert.schindler@bundestag.de"
"Tankred Schipanski";"CDU";1976;"Thüringen";"Gotha – Ilm-Kreis";"30. Dezember 1976";"http://www.tankred-schipanski.de";"tankred.schipanski@bundestag.de"
"Georg Schirmbeck";"CDU";1949;"Niedersachsen";"Osnabrück-Land";"6. Oktober 1949";"http://www.schirmbeck.info/";"georg.schirmbeck@bundestag.de"
"Michael Schlecht";"DIE LINKE";1951;"Baden-Württemberg";;"25. Juni 1951";"http://www.bundestag.de/bundestag/abgeordnete17/biografien/S/schlecht_michael.html";"michael.schlecht@bundestag.de"
"Christian Schmidt";"CSU";1957;"Bayern";"Fürth";"26. August 1957";"http://www.christian-schmidt.de/";"christian.schmidt@bundestag.de"
"Frithjof Schmidt";"GRÜNE";1953;"Nordrhein-Westfalen";;"17. April 1953";"http://www.frithjof-schmidt.de";"frithjof.schmidt@bundestag.de"
"Silvia Schmidt";"SPD";1954;"Sachsen-Anhalt";;"25. März 1954";"http://www.silviaschmidt.de";"silvia.schmidt@bundestag.de"
"Ulla Schmidt";"SPD";1949;"Nordrhein-Westfalen";;"13. Juni 1949";"http://www.ulla-schmidt.de";"ulla.schmidt@bundestag.de"
"Carsten Schneider";"SPD";1976;"Thüringen";;"23. Januar 1976";"http://www.carsten-schneider.de/";"carsten.schneider@bundestag.de"
"Patrick Schnieder";"CDU";1968;"Rheinland-Pfalz";"Bitburg";"1. Mai 1968";"http://www.patrick-schnieder.de";"patrick.schnieder@bundestag.de"
"Christoph Schnurr";"FDP";1984;"Hessen";;"21. Februar 1984";"http://www.christoph-schnurr.de/";"christoph.schnurr@bundestag.de"
"Andreas Schockenhoff";"CDU";1957;"Baden-Württemberg";"Ravensburg";"23. Februar 1957";"http://www.andreas-schockenhoff.de/";"andreas.schockenhoff@bundestag.de"
"Olaf Scholz";"SPD";1958;"Hamburg";"Hamburg-Altona";"14. Juni 1958";"http://www.bundestag.de/bundestag/abgeordnete17/biografien/S/scholz_olaf.html";"olaf.scholz@bundestag.de"
"Nadine Schön";"CDU";1983;"Saarland";"St. Wendel";"5. Juni 1983";"http://www.nadine-mueller.eu/";"nadine.schoen@bundestag.de"
"Ottmar Schreiner";"SPD";1946;"Saarland";;"21. Februar 1946";"http://www.ottmarschreiner.de/";"ottmar.schreiner@bundestag.de"
"Kristina Schröder";"CDU";1977;"Hessen";"Wiesbaden";"3. August 1977";"http://www.kristinaschroeder.de/";"kristina.schroeder@bundestag.de"
"Ole Schröder";"CDU";1971;"Schleswig-Holstein";"Pinneberg";"27. August 1971";"http://www.oleschroeder.de";"ole.schroeder@bundestag.de"
"Herbert Schui";"DIE LINKE";1940;"Niedersachsen";;"13. März 1940";"http://www.herbert-schui.de/";"herbert.schui@bundestag.de"
"Bernhard Schulte-Drüggelte";"CDU";1951;"Nordrhein-Westfalen";"Soest";"5. Februar 1951";"http://www.schulte-drueggelte.de/";"bernhard.schulte-drueggelte@bundestag.de"
"Jimmy Schulz";"FDP";1968;"Bayern";;"22. Oktober 1968";"http://www.jimmy-schulz.de/";"jimmy.schulz@bundestag.de"
"Swen Schulz";"SPD";1968;"Berlin";;"1. März 1968";"http://www.swen-schulz.de/";"swen.schulz@bundestag.de"
"Uwe Schummer";"CDU";1957;"Nordrhein-Westfalen";"Viersen";"14. November 1957";"http://www.uwe-schummer.de/";"uwe.schummer@bundestag.de"
"Ewald Schurer";"SPD";1954;"Bayern";;"15. April 1954";"http://www.ewald-schurer.de/";"ewald.schurer@bundestag.de"
"Armin Schuster";"CDU";1961;"Baden-Württemberg";"Lörrach – Müllheim";"20. Mai 1961";"http://www.armin-schuster.eu";"armin.schuster@bundestag.de"
"Marina Schuster";"FDP";1975;"Bayern";;;"http://www.marina-schuster.de/";"marina.schuster@bundestag.de"
"Frank Schwabe";"SPD";1970;"Nordrhein-Westfalen";"Recklinghausen I";"12. November 1970";"http://www.frank-schwabe.de/";"frank.schwabe@bundestag.de"
"Angelica Schwall-Düren";"SPD";1948;"Nordrhein-Westfalen";;"16. Juli 1948";"http://www.schwall-dueren.de/";"angelica.schwall-dueren@bundestag.de"
"Martin Schwanholz";"SPD";1960;"Niedersachsen";;"19. Juni 1960";"http://www.martin-schwanholz.de/";"martin.schwanholz@bundestag.de"
"Rolf Schwanitz";"SPD";1959;"Sachsen";;"2. April 1959";"http://www.rolf-schwanitz.de";"rolf.schwanitz@bundestag.de"
"Stefan Schwartze";"SPD";1974;"Nordrhein-Westfalen";"Herford – Minden-Lübbecke II";"23. Mai 1974";"http://www.stefan-schwartze.de/persoenlich";"stefan.schwartze@bundestag.de"
"Rita Schwarzelühr-Sutter";"SPD";1962;"Baden-Württemberg";;"13. Oktober 1962";"http://www.schwarzeluehr-sutter.de/";"rita.schwarzeluehr-sutter@bundestag.de"
"Erik Schweickert";"FDP";1972;"Baden-Württemberg";;"2. Juni 1972";"http://www.erik-schweickert.de/";"erik.schweickert@bundestag.de"
"Detlef Seif";"CDU";1962;"Nordrhein-Westfalen";"Euskirchen – Erftkreis II";"15. August 1962";"http://www.detlef-seif-cdu.de";"detlef.seif@bundestag.de"
"Ilja Seifert";"DIE LINKE";1951;"Sachsen";;"6. Mai 1951";"http://www.ilja-seifert.de/";"ilja.seifert@bundestag.de"
"Till Seiler";"GRÜNE";1981;"Baden-Württemberg";;"12. April 1981";"http://www.till-seiler.de/";"till.seiler@bundestag.de"
"Johannes Selle";"CDU";1956;"Thüringen";"Kyffhäuserkreis – Sömmerda – Weimarer Land I";"13. Januar 1956";"http://www.johannes-selle.de";"johannes.selle@bundestag.de"
"Reinhold Sendker";"CDU";1952;"Nordrhein-Westfalen";"Warendorf";"24. Oktober 1952";"http://www.bundestag.de/bundestag/abgeordnete17/biografien/S/sendker_reinhold.html";"reinhold.sendker@bundestag.de"
"Kathrin Senger-Schäfer";"DIE LINKE";1962;"Rheinland-Pfalz";;"21. März 1962";"http://www.senger-schaefer.de/";"kathrin.senger-schaefer@bundestag.de"
"Raju Sharma";"DIE LINKE";1964;"Schleswig-Holstein";;"28. Juli 1964";"http://www.raju-sharma.de/";"raju.sharma@bundestag.de"
"Bernd Siebert";"CDU";1949;"Hessen";;"17. Oktober 1949";"http://www.siebert-bernd.de/";"bernd.siebert@bundestag.de"
"Carsten Sieling";"SPD";1959;"Bremen";"Bremen I";"13. Januar 1959";"http://www.bundestag.de/bundestag/abgeordnete17/biografien/S/sieling_carsten.html";"carsten.sieling@bundestag.de"
"Thomas Silberhorn";"CSU";1968;"Bayern";"Bamberg";"12. November 1968";"http://www.thomas-silberhorn.de/";"thomas.silberhorn@bundestag.de"
"Werner Simmling";"FDP";1944;"Baden-Württemberg";;"27. September 1944";"http://www.werner-simmling.de/";"werner.simmling@bundestag.de"
"Johannes Singhammer";"CSU";1953;"Bayern";"München-Nord";"9. Mai 1953";"http://www.singhammer.net";"johannes.singhammer@bundestag.de"
"Petra Sitte";"DIE LINKE";1960;"Sachsen-Anhalt";"Halle";"1. Dezember 1960";"http://www.petra-sitte.de";"petra.sitte@bundestag.de"
"Judith Skudelny";"FDP";1975;"Baden-Württemberg";;"2. Oktober 1975";"http://www.judith-skudelny.de";"judith.skudelny@bundestag.de"
"Hermann Otto Solms";"FDP";1940;"Hessen";;"24. November 1940";"http://www.hermann-otto-solms.de/";"hermann.solms@bundestag.de"
"Jens Spahn";"CDU";1980;"Nordrhein-Westfalen";"Steinfurt I – Borken I";"16. Mai 1980";"http://www.jens-spahn.de";"jens.spahn@bundestag.de"
"Joachim Spatz";"FDP";1964;"Bayern";;"5. Januar 1964";"http://www.bundestag.de/bundestag/abgeordnete17/biografien/S/spatz_joachim.html";"joachim.spatz@bundestag.de"
"Max Stadler";"FDP";1949;"Bayern";;"23. März 1949";"http://www.max-stadler.de/";"max.stadler@bundestag.de"
"Torsten Staffeldt";"FDP";1963;"Bremen";;"7. Februar 1963";"http://www.torsten-staffeldt.de";"torsten.staffeldt@bundestag.de"
"Carola Stauche";"CDU";1952;"Thüringen";"Sonneberg – Saalfeld-Rudolstadt – Saale-Orla-Kreis";"10. Mai 1952";"http://www.carola-stauche.de/";"carola.stauche@bundestag.de"
"Frank Steffel";"CDU";1966;"Berlin";"Berlin-Reinickendorf";"2. März 1966";"http://www.frank-steffel.de";"frank.steffel@bundestag.de"
"Sonja Steffen";"SPD";1963;"Mecklenburg-Vorpommern";;"22. Oktober 1963";"http://www.sonja-steffen.de/";"sonja.steffen@bundestag.de"
"Erika Steinbach";"CDU";1943;"Hessen";"Frankfurt am Main II";"25. Juli 1943";"http://www.erika-steinbach.de";"erika.steinbach@bundestag.de"
"Peer Steinbrück";"SPD";1947;"Nordrhein-Westfalen";;"10. Januar 1947";"http://www.bundestag.de/bundestag/abgeordnete17/biografien/S/steinbrueck_peer.html";"peer.steinbrueck@bundestag.de"
"Dorothea Steiner";"GRÜNE";1948;"Niedersachsen";;"21. August 1948";"http://www.dorothea-steiner.de/";"dorothea.steiner@bundestag.de"
"Kersten Steinke";"DIE LINKE";1958;"Thüringen";;"7. Dezember 1958";"http://www.kersten-steinke.de";"kersten.steinke@bundestag.de"
"Frank-Walter Steinmeier";"SPD";1956;"Brandenburg";"Brandenburg an der Havel";"5. Januar 1956";"http://www.bundestag.de/bundestag/abgeordnete17/biografien/S/steinmeier_frank_walter.html";"frank-walter.steinmeier@bundestag.de"
"Christian von Stetten";"CDU";1970;"Baden-Württemberg";"Schwäbisch Hall – Hohenlohe";"24. Juli 1970";"http://www.christian-stetten.de/";"christian.stetten@bundestag.de"
"Dieter Stier";"CDU";1964;"Sachsen-Anhalt";"Burgenland – Saalekreis";"29. Juni 1964";"http://dieterstier.net";"dieter.stier@bundestag.de"
"Rainer Stinner";"FDP";1947;"Bayern";;"26. Juni 1947";"http://www.rainer-stinner.de";"rainer.stinner@bundestag.de"
"Gero Storjohann";"CDU";1958;"Schleswig-Holstein";"Segeberg – Stormarn-Nord";"12. Februar 1958";"http://www.gero-storjohann.de/";"gero.storjohann@bundestag.de"
"Stephan Stracke";"CSU";1974;"Bayern";"Ostallgäu";"1. April 1974";"http://www.bundestag.de/bundestag/abgeordnete17/biografien/S/stracke_stephan.html";"stephan.stracke@bundestag.de"
"Christoph Strässer";"SPD";1949;"Nordrhein-Westfalen";;"12. Juni 1949";"http://www.christoph-straesser.de/";"christoph.straesser@bundestag.de"
"Max Straubinger";"CSU";1954;"Bayern";"Rottal-Inn";"12. August 1954";"http://www.max-straubinger.de";"max.straubinger@bundestag.de"
"Wolfgang Strengmann-Kuhn";"GRÜNE";1964;"Hessen";;"20. Mai 1964";"http://www.strengmann-kuhn.de/";"wolfgang.strengmann-kuhn@bundestag.de"
"Karin Strenz";"CDU";1967;"Mecklenburg-Vorpommern";"Wismar – Nordwestmecklenburg – Parchim";"14. Oktober 1967";"http://www.strenz.de";"karin.strenz@bundestag.de"
"Hans-Christian Ströbele";"GRÜNE";1939;"Berlin";"Berlin-Friedrichshain – Kreuzberg – Prenzlauer Berg Ost";"7. Juni 1939";"http://www.bundestag.de/bundestag/abgeordnete17/biografien/S/stroebele_hans_christian.html";"hans-christian.stroebele@bundestag.de"
"Thomas Strobl";"CDU";1960;"Baden-Württemberg";"Heilbronn";"17. März 1960";"http://www.thomas-strobl.de/";"thomas.strobl@bundestag.de"
"Lena Strothmann";"CDU";1952;"Nordrhein-Westfalen";"Bielefeld";"20. Dezember 1952";"http://www.lena-strothmann.de";"lena.strothmann@bundestag.de"
"Sabine Stüber";"DIE LINKE";1953;"Brandenburg";"Uckermark – Barnim I";"11. November 1953";"http://www.sabine-stueber.de/page2.php";"sabine.stueber@bundestag.de"
"Michael Stübgen";"CDU";1959;"Brandenburg";"Elbe-Elster – Oberspreewald-Lausitz II";"17. Oktober 1959";"http://www.stuebgen.de/";"michael.stuebgen@bundestag.de"
"Alexander Süßmair";"DIE LINKE";1977;"Bayern";;"18. April 1977";"http://www.bundestag.de/bundestag/abgeordnete17/biografien/S/suessmair_alexander.html";"alexander.sueßmair@bundestag.de"
"Kerstin Tack";"SPD";1968;"Niedersachsen";"Stadt Hannover I";"11. November 1968";"http://www.kerstin-tack.de";"kerstin.tack@bundestag.de"
"Kirsten Tackmann";"DIE LINKE";1960;"Brandenburg";;"24. September 1960";"http://www.kirsten-tackmann.de/";"kirsten.tackmann@bundestag.de"
"Peter Tauber";"CDU";1974;"Hessen";"Hanau";"22. August 1974";"http://www.petertauber.de/";"peter.tauber@bundestag.de"
"Frank Tempel";"DIE LINKE";1969;"Thüringen";;"19. Januar 1969";"http://www.bundestag.de/bundestag/abgeordnete17/biografien/T/tempel_frank.html";"frank.tempel@bundestag.de"
"Harald Terpe";"GRÜNE";1954;"Mecklenburg-Vorpommern";;;"http://www.harald-terpe.de";"harald.terpe@bundestag.de"
"Carl-Ludwig Thiele";"FDP";1953;"Niedersachsen";;"9. August 1953";"http://www.bundestag.de/bundestag/abgeordnete17/biografien/T/thiele_carl_ludwig.html";"carl-ludwig.thiele@bundestag.de"
"Wolfgang Thierse";"SPD";1943;"Berlin";;"22. Oktober 1943";"http://www.thierse.de/";"wolfgang.thierse@bundestag.de"
"Stephan Thomae";"FDP";1968;"Bayern";;"19. Juni 1968";"http://www.stephan-thomae.de";"stephan.thomae@bundestag.de"
"Franz Thönnes";"SPD";1954;"Schleswig-Holstein";;"16. September 1954";"http://www.thoennes.de/";"franz.thoennes@bundestag.de"
"Wolfgang Tiefensee";"SPD";1955;"Sachsen";;"4. Januar 1955";"http://www.bundestag.de/bundestag/abgeordnete17/biografien/T/tiefensee_wolfgang.html";"wolfgang.tiefensee@bundestag.de"
"Antje Tillmann";"CDU";1964;"Thüringen";"Erfurt – Weimar – Weimarer Land II";;"http://www.antje-tillmann.de";"antje.tillmann@bundestag.de"
"Florian Toncar";"FDP";1979;"Baden-Württemberg";;"18. Oktober 1979";"http://www.toncar.de";"florian.toncar@bundestag.de"
"Serkan Tören";"FDP";1972;"Niedersachsen";;"6. November 1972";"http://www.bundestag.de/bundestag/abgeordnete17/biografien/T/toeren_serkan.html";"serkan.toeren@bundestag.de"
"Markus Tressel";"GRÜNE";1977;"Saarland";;"17. April 1977";"http://www.bundestag.de/bundestag/abgeordnete17/biografien/T/tressel_markus.html";"markus.tressel@bundestag.de"
"Jürgen Trittin";"GRÜNE";1954;"Niedersachsen";;"25. Juli 1954";"http://www.juergentrittin.de/";"juergen.trittin@bundestag.de"
"Axel Troost";"DIE LINKE";1954;"Sachsen";;"1. September 1954";"http://www.axel-troost.de";"axel.troost@bundestag.de"
"Hans-Peter Uhl";"CSU";1944;"Bayern";"München-West/Mitte";"5. August 1944";"http://www.uhl-csu.de/";"hans-peter.uhl@bundestag.de"
"Alexander Ulrich";"DIE LINKE";1971;"Rheinland-Pfalz";;"11. Februar 1971";"http://www.mdb-alexanderulrich.de/";"alexander.ulrich@bundestag.de"
"Arnold Vaatz";"CDU";1955;"Sachsen";"Dresden II – Bautzen II";"9. August 1955";"http://www.arnold-vaatz-mdb.de/";"arnold.vaatz@bundestag.de"
"Rüdiger Veit";"SPD";1949;"Hessen";;"3. Mai 1949";"http://www.ruediger-veit.de/";"ruediger.veit@bundestag.de"
"Johannes Vogel";"FDP";1982;"Nordrhein-Westfalen";;"29. April 1982";"http://www.bundestag.de/bundestag/abgeordnete17/biografien/V/vogel_johannes.html";"johannes.vogel@bundestag.de"
"Volkmar Vogel";"CDU";1959;"Thüringen";"Greiz – Altenburger Land";"18. Januar 1959";"http://www.volkmar-vogel.de";"volkmar.vogel@bundestag.de"
"Stefanie Vogelsang";"CDU";1966;"Berlin";"Berlin-Neukölln";"25. April 1966";"http://www.stefanie-vogelsang.de/";"stefanie.vogelsang@bundestag.de"
"Kathrin Vogler";"DIE LINKE";1963;"Nordrhein-Westfalen";;"29. September 1963";"http://www.kathrinvogler.de/";"kathrin.vogler@bundestag.de"
"Ute Vogt";"SPD";1964;"Baden-Württemberg";;"3. Oktober 1964";"http://www.ute-vogt.de/";"ute.vogt@bundestag.de"
"Daniel Volk";"FDP";1970;"Bayern";;"25. Januar 1970";"http://www.danielvolk.de/";"daniel.volk@bundestag.de"
"Marlies Volkmer";"SPD";1947;"Sachsen";;"21. August 1947";"http://www.marlies-volkmer.de";"marlies.volkmer@bundestag.de"
"Johanna Voß";"DIE LINKE";1957;"Niedersachsen";;"3. September 1957";"http://www.bundestag.de/bundestag/abgeordnete17/biografien/V/voss_johanna.html";"johanna.voß@bundestag.de"
"Andrea Astrid Voßhoff";"CDU";1958;"Brandenburg";;"31. Juli 1958";"http://www.vosshoff.de/";"andrea.vosshoff@bundestag.de"
"Johann Wadephul";"CDU";1963;"Schleswig-Holstein";"Rendsburg-Eckernförde";"10. Februar 1963";"http://www.johann-wadephul.de/";"johann.wadephul@bundestag.de"
"Sahra Wagenknecht";"DIE LINKE";1969;"Nordrhein-Westfalen";;"16. Juli 1969";"http://www.sahra-wagenknecht.de";"sahra.wagenknecht@bundestag.de"
"Daniela Wagner";"GRÜNE";1957;"Hessen";;"4. April 1957";"http://www.daniela-wagner.net";"daniela.wagner@bundestag.de"
"Marco Wanderwitz";"CDU";1975;"Sachsen";"Chemnitzer Umland – Erzgebirgskreis II";"10. Oktober 1975";"http://www.wanderwitz.de";"marco.wanderwitz@bundestag.de"
"Halina Wawzyniak";"DIE LINKE";1973;"Berlin";;"17. Juli 1973";"http://www.wawzyniak.de";"halina.wawzyniak@bundestag.de"
"Kai Wegner";"CDU";1972;"Berlin";"Berlin-Spandau – Charlottenburg Nord";"15. September 1972";"http://www.kai-wegner.de/";"kai.wegner@bundestag.de"
"Harald Weinberg";"DIE LINKE";1957;"Bayern";;"13. Februar 1957";"http://www.harald-weinberg.de/";"harald.weinberg@bundestag.de"
"Marcus Weinberg";"CDU";1967;"Hamburg";;"4. Juni 1967";"http://www.marcusweinberg.de/";"marcus.weinberg@bundestag.de"
"Sabine Weiss";"CDU";1958;"Nordrhein-Westfalen";"Wesel I";"26. Mai 1958";"http://www.bundestag.de/bundestag/abgeordnete17/biografien/W/weiss_sabine.html";"sabine.weiss@bundestag.de"
"Peter Weiß";"CDU";1956;"Baden-Württemberg";"Emmendingen – Lahr";"12. März 1956";"http://www.peter-weiss.de/";"peter.weiß@bundestag.de"
"Ingo Wellenreuther";"CDU";1959;"Baden-Württemberg";"Karlsruhe-Stadt";;"http://www.ingo-wellenreuther.de";"ingo.wellenreuther@bundestag.de"
"Karl-Georg Wellmann";"CDU";1952;"Berlin";"Berlin-Steglitz – Zehlendorf";"18. November 1952";"http://wellmann-berlin.de";"karl-georg.wellmann@bundestag.de"
"Katrin Werner";"DIE LINKE";1973;"Rheinland-Pfalz";;"25. Mai 1973";"http://www.bundestag.de/bundestag/abgeordnete17/biografien/W/werner_katrin.html";"katrin.werner@bundestag.de"
"Guido Westerwelle";"FDP";1961;"Nordrhein-Westfalen";;"27. Dezember 1961";"http://www.guido-westerwelle.de/";"guido.westerwelle@bundestag.de"
"Peter Wichtel";"CDU";1949;"Hessen";"Offenbach";"5. Januar 1949";"http://www.peter-wichtel.de/";"peter.wichtel@bundestag.de"
"Andrea Wicklein";"SPD";1958;"Brandenburg";"Potsdam – Potsdam-Mittelmark II – Teltow-Fläming II";"6. März 1958";"http://www.andrea-wicklein.de";"andrea.wicklein@bundestag.de"
"Annette Widmann-Mauz";"CDU";1966;"Baden-Württemberg";"Tübingen";"13. Juni 1966";"http://www.widmann-mauz.de";"annette.widmann-mauz@bundestag.de"
"Heidemarie Wieczorek-Zeul";"SPD";1942;"Hessen";;"21. November 1942";"http://www.bundestag.de/bundestag/abgeordnete17/biografien/W/wieczorek_zeul_heidemarie.html";"heidemarie.wieczorek-zeul@bundestag.de"
"Dieter Wiefelspütz";"SPD";1946;"Nordrhein-Westfalen";"Hamm – Unna II";"22. September 1946";"http://www.dieterwiefelspuetz.de/";"dieter.wiefelspuetz@bundestag.de"
"Wolfgang Wieland";"GRÜNE";1948;"Berlin";;"9. März 1948";"http://wolfgang-wieland-info.de/";"wolfgang.wieland@bundestag.de"
"Klaus-Peter Willsch";"CDU";1961;"Hessen";"Rheingau-Taunus – Limburg";"28. Februar 1961";"http://www.klaus-peter-willsch.de/";"klaus-peter.willsch@bundestag.de"
"Valerie Wilms";"GRÜNE";1954;"Schleswig-Holstein";;"22. Januar 1954";"http://www.bundestag.de/bundestag/abgeordnete17/biografien/W/wilms_valerie.html";"valerie.wilms@bundestag.de"
"Elisabeth Winkelmeier-Becker";"CDU";1962;"Nordrhein-Westfalen";"Rhein-Sieg-Kreis I";"15. September 1962";"http://www.lisa2005.de";"elisabeth.winkelmeier-becker@bundestag.de"
"Josef Philip Winkler";"GRÜNE";1974;"Rheinland-Pfalz";;"5. April 1974";"http://www.josef-winkler.de";" josef.winkler@bundestag.de"
"Claudia Winterstein";"FDP";1950;"Niedersachsen";;;"http://www.claudia-winterstein.de";"claudia.winterstein@bundestag.de"
"Volker Wissing";"FDP";1970;"Rheinland-Pfalz";;"22. April 1970";"http://www.volker-wissing.de/";"volker.wissing@bundestag.de"
"Dagmar Wöhrl";"CSU";1954;"Bayern";"Nürnberg-Nord";"5. Mai 1954";"http://www.dagmar-woehrl.de/";"dagmar.woehrl@bundestag.de"
"Hartfrid Wolff";"FDP";1971;"Baden-Württemberg";;;"http://www.hartfrid-wolff.de/";"hartfrid.wolff@bundestag.de"
"Waltraud Wolff";"SPD";1956;"Sachsen-Anhalt";;"15. März 1956";"http://www.waltraud-wolff.de";"waltraud.wolff@bundestag.de"
"Jörn Wunderlich";"DIE LINKE";1960;"Sachsen";;"16. Januar 1960";"http://www.linksfraktion.de/abgeordnete/joern-wunderlich/profil";"joern.wunderlich@bundestag.de"
"Uta Zapf";"SPD";1941;"Hessen";;"14. August 1941";"http://www.uta-zapf.de";"uta.zapf@bundestag.de"
"Dagmar Ziegler";"SPD";1960;"Brandenburg";"Prignitz – Ostprignitz-Ruppin – Havelland I";"28. September 1960";"http://www.bundestag.de/bundestag/abgeordnete17/biografien/Z/ziegler_dagmar.html";"dagmar.ziegler@bundestag.de"
"Matthias Zimmer";"CDU";1961;"Hessen";"Frankfurt am Main I";"3. Mai 1961";"http://www.bundestag.de/bundestag/abgeordnete17/biografien/Z/zimmer_matthias.html";"matthias.zimmer@bundestag.de"
"Sabine Zimmermann";"DIE LINKE";1960;"Sachsen";;"30. Dezember 1960";"http://www.linksfraktion.de/abgeordnete/sabine-zimmermann/profil";"sabine.zimmermann@bundestag.de"
"Wolfgang Zöller";"CSU";1942;"Hessen";"Main-Spessart";"18. Juni 1942";"http://www.wolfgang-zoeller.de/";"wolfgang.zoeller@bundestag.de"
"Manfred Helmut Zöllmer";"SPD";1950;"Nordrhein-Westfalen";"Wuppertal I";"29. August 1950";"http://www.manfred-zoellmer.de/";"manfred.zoellmer@bundestag.de"
"Willi Zylajew";"CDU";1950;"Nordrhein-Westfalen";"Erftkreis I";"9. Januar 1950";"http://www.willi-zylajew.de/";"willi.zylajew@bundestag.de"
"Brigitte Zypries";"SPD";1953;"Hessen";"Darmstadt";"16. November 1953";"http://www.brigittezypries.de/";"brigitte.zypries@bundestag.de"
